id	filename	md5	size	state
d8906eb5-fdfc-412a-a774-fc9df175510e	TCGA-A2-A0EN-01A-01-BSA.7918d788-f2ab-44cd-8c1d-14659668e34f.svs	e85601f6c1535e997b5ca285f18c2fbd	178331729	validated
d8ba51f1-00b0-4ad5-a929-7addb31b3b5f	TCGA-BH-A0E6-01A-01-TSA.54e2d7c5-0b53-4221-a8fe-af32465030ec.svs	a0148e2c619f78f6a32477ee7a2e8497	446371399	validated
d8bda4d4-7a90-40ca-be0d-d0ca6dfb7dc0	TCGA-05-4382-01A-01-BS1.ac519a18-8590-4fab-8af6-bb43fbe65310.svs	3006436bfbca02357edff9c7d5430205	130989691	validated
d8c09d9a-2f20-4068-823b-17ebd989fe0f	TCGA-A2-A0YE-01A-01-BS1.7203b6fc-3a45-41e1-9104-14255fe4eb6e.svs	f96731524c41f76fffda2d5325a130ad	311822943	validated
d8cdfc8a-10bd-49cb-aaa9-8b9a639737de	TCGA-68-7756-01A-01-TS1.206097ad-f83b-4203-a770-134f24d8f398.svs	6794ee2cf98056f175d5b2dff11cc4c2	54250849	validated
d8d4cf2c-0fe0-40a2-9591-8ab3f9c90d0d	TCGA-44-6146-11A-03-TS3.2CE81C91-D631-4AE1-AF75-609BE4B780CF.svs	9f245057136af08ebece93d50c373f4b	118076988	validated
d8daf5cd-c2f9-4cf6-a469-e2f7489bafd2	TCGA-66-2763-01A-01-BS1.06f7aefa-b361-44ff-a40b-2ccfd128376d.svs	569e2c13334c04a4727cd33fe4045bd6	181530759	validated
d8df9478-132b-45a5-820d-b95952eceafa	TCGA-BH-A18J-11A-01-TSA.c1d66d85-700b-440c-9824-f5d9173cf0c1.svs	a68e3cdc20beae070aad339ff0f93da4	117810569	validated
d8e3a0f7-bd6e-44e4-badd-68f0bbf29a97	TCGA-44-6779-01A-01-BS1.e55cc68b-4f36-4d22-a4b7-9af0417a4171.svs	c580b7f31941aa6ad306824641169f16	183375703	validated
d8e8cfd5-be68-4c1c-9867-4091d9605c7c	TCGA-63-A5MJ-01A-01-TS1.0456CDB9-84D6-44F2-B2BF-FC1B1F590C4A.svs	ae11c6bea0e6923f1ac8cabd86f737e6	203570691	validated
d8f607aa-ee58-4fd0-bbb6-fbf632c237b5	TCGA-AO-A12G-01A-01-TSA.7488a641-9de9-4cee-be43-b8c7ad3de976.svs	0dc515f962564c13a777e88277e9375f	314193329	validated
d90bf487-2776-4d4d-a989-953efe95aec2	TCGA-A7-A56D-01A-01-TS1.AD278013-D26A-4CA2-9B22-308E79763904.svs	2b2327d6ad61a0d0e3ecfa2a292cf2e9	298570133	validated
d90c82ce-48e1-44c8-928b-0c6cdd7c0dd6	TCGA-55-1594-01A-01-BS1.c28630c1-e648-465f-ab4d-8676fe5f8ac6.svs	74027e0c82ce02c3a38465481ef7f4a4	283039907	validated
d914402a-983a-49df-af51-9403b9d484c2	TCGA-CJ-4875-01A-01-TS1.8f8765d4-c74d-4fab-9a17-ff55c1499b5d.svs	f995652bfd6eaa3b3f7d31adaf3d0bc8	325172819	validated
d9165052-e410-47a2-9e59-7ae328293116	TCGA-AN-A0FS-01A-01-BSA.030e8ca6-2dd3-41ad-aae4-e69b803dbcaa.svs	45d8dbf22df1c51d73ae55f65c608c02	217554813	validated
d93b7efa-23d4-4b56-ad4b-c226b04b11b9	TCGA-85-7696-01A-01-TS1.864d5510-8423-42a8-87fe-51f90a3ce556.svs	0dcc2d6ef934bff6e80f0ea8cdf41517	384033289	validated
d93fcf3e-ff1e-4775-a40b-96944d634cc9	TCGA-B8-5164-01A-01-BS1.05c76984-3647-4496-acf5-d637cbfc72ea.svs	2a3330b25f4b86f75303e8872eacc31b	87226139	validated
d94782d5-f81b-4f43-89ad-575fa51d7328	TCGA-PJ-A5Z8-01A-01-TSA.ED346B8A-A11D-430E-B6C7-DABAE43206F1.svs	c217deb74b00787da9e253aa0105eeaf	305921791	validated
d94e26e6-abec-4629-9de8-6f33b3e1944b	TCGA-A3-3319-11A-01-BS1.f79df4e5-1dcf-4c91-8481-132e20922a3e.svs	5d5470ff5d14fa6e98c8f6e675536de9	189995799	validated
d95b1814-839b-4ea0-8581-01009c2ba372	TCGA-B8-4154-11A-01-BS1.74cc9128-220c-4e07-9b62-0fdfd47a8577.svs	d0c2267ee69a51dd1ea06fe175383ab1	64822767	validated
d960ce17-cfbc-4b71-9479-daa17ef69083	TCGA-55-A492-01A-01-TS1.B933A7B4-C49A-497E-826D-DEEE2739B9A2.svs	ea79a7a63c799a53ecd40eb05f727320	394870423	validated
d96121e5-ca04-4b4f-a643-cf5be2a329c5	TCGA-60-2711-01A-01-BS1.2591160e-4240-41ba-a7ef-38f7b135313e.svs	4ad19dee5c4744590da2c580a7d7741d	99831253	validated
d964deb3-d841-495a-b96f-94ed7e859fcd	TCGA-33-4583-01A-01-TS1.830e38ec-cc85-411b-8675-74a6214f8735.svs	c6e00b4786ed9e2a8ee0596c1ac940bb	125782183	validated
d9682adf-d288-4700-b339-520060bfd6fd	TCGA-95-7947-01A-01-TS1.15869217-87cb-4f87-bacf-c12a10bddb77.svs	c5e5822dcc0f91ebc20db3cd90fc7fac	58678927	validated
d96d4962-8262-48a8-a8cf-863435207c48	TCGA-39-5011-11A-01-TS1.879f780f-d44c-4e88-a4a0-6bfb015b1e3d.svs	017ff81faac267351c94ce466871b7ee	162857849	validated
d9705a53-e948-4ae2-83d3-f76209f55540	TCGA-A8-A08F-01A-01-TS1.e2b24767-1df7-431b-bba2-45d1b4e767d8.svs	b7218d17f4bc63b1104443b2732de0cd	232009869	validated
d999bfe8-70f5-4ea6-b9ee-9fc57a34af78	TCGA-CW-5581-11A-01-TS1.3ec50e75-b9af-4a2b-9dfa-1ee1cac6d14b.svs	e83161d22eb7adf0a20364035fdf06f2	162278717	validated
d9adeefa-aec8-47c4-811e-268d4a972bf0	TCGA-5L-AAT0-01A-01-TS1.E7894281-DAB5-4603-B42A-A4C71FBE3D37.svs	f27b055fcfba751ddf333de705b5c862	154590837	validated
d9c90b0b-31e7-4662-9b9e-1f95a8d42283	TCGA-66-2795-01A-01-BS1.f6e18a0a-854e-4f9c-86ed-db5748f559a1.svs	3b8f1f1c916549d16fc6cbd7973c118a	146100259	validated
d9def50e-102f-4491-bc83-e957a419390c	TCGA-AN-A0FZ-01A-01-TS1.a389bdd5-9cf6-4e87-bfa7-208a33f25915.svs	5882f5eebaf94094437a99a44eae0994	321655137	validated
d9e1a893-9f11-439c-9f2d-abc62a176a33	TCGA-A3-3378-11A-01-TS1.e31b05b5-a079-425e-be2e-d63138dd3f78.svs	e738265abc9bce412d9cdab8be78ad96	96851727	validated
d9e888a7-7b5b-4846-80ad-3224bb5b6db8	TCGA-A7-A2KD-01A-03-TSC.CC1E46B0-7920-4F91-AE61-A9A78BF724DB.svs	9f388e2101d59e78c7f4ac4b64f027e8	180041567	validated
d9f5b56b-5666-4139-b887-45190b6abfdb	TCGA-BP-4335-01A-01-BS1.7ac147f2-d2eb-4a49-b167-b5d8c3a8fae3.svs	ac73a60f5dc1be3a0b10d2af0c6ffe6a	312281035	validated
da05e66c-68c5-4d11-afe1-2bc4304afef7	TCGA-44-3919-01A-02-BS2.89f5632a-fd56-43a7-9aa3-82596731f6da.svs	7dc7b638b1bc8b5beec5f78377daf8d8	75121649	validated
da1bed95-3231-4a03-8a0b-0ac28c8f76fe	TCGA-G7-7502-01A-01-BS1.d670c132-210e-4040-8a26-0c9ff1a51ea5.svs	9d1b7ce715f67ab25fdb45f7c736e6f3	56359875	validated
da20bf79-3f00-4114-a0d6-a837770bdd8d	TCGA-44-4112-01B-05-BS5.21F5BBD4-EE97-4093-875A-47EC7ABB9FBE.svs	459287286281ad1e8a81435590880021	285741933	validated
da284d6e-52ac-45b3-9e22-c3b62d964a80	TCGA-AO-A0JC-01A-01-BSA.2a81630f-81ee-4c33-ba26-0e825cfa5f72.svs	551bb0331ac989b2a4d572a1ca9c1d07	270997159	validated
da2cf5a3-d141-4373-acd4-a5240cfc4d14	TCGA-66-2800-01A-01-TS1.18e98576-19e7-407c-9fdf-cc6491b8062a.svs	b7ce22926bb0b0d192ce5a9206bb884e	133872093	validated
da2f4c7d-6af1-4be4-aac3-5a8d6cd07b18	TCGA-BH-A0DP-11A-01-BSA.58e27204-ca0e-4a23-bcce-9c1ea5c6ecbd.svs	396597aecb252b0107cb772537c18547	116477801	validated
da3461b7-fe98-4def-bee5-333f808ed05f	TCGA-80-5611-01A-01-TS1.b7a91bf2-1222-4745-b089-f2d847cb26dd.svs	89d7ff269af0828f7d38b4151e4e2ec5	81398885	validated
da36f5a8-555a-4bb5-9341-0d1a710c9324	TCGA-D8-A27M-01A-01-TSA.67f12b28-f756-49c8-a7f2-d15263d7a122.svs	3874c5686a712643c6d5358cd162d1d8	97085691	validated
da3d7c83-9bce-43ce-86ef-a0476dfb447a	TCGA-D8-A27P-01A-01-TSA.df327c6c-1fde-4c29-ad33-de4b8420170f.svs	b5a2c9590db6e0c7a59c76510546e8b3	95657621	validated
da66ca5f-50c4-42b3-854a-31d006ae6341	TCGA-05-4389-01A-01-TS1.8609dd2e-0f65-4941-83f1-8ddc66175c69.svs	2ea0449a4c5605710847c5703f359bee	148224427	validated
da6bbcb6-7d42-4c4d-9f6c-813cbafb1763	TCGA-A4-7583-01A-01-TS1.be30af78-d808-4bea-88b4-0bc7c0e1bba7.svs	e93f29fd61326760d7cb97ade676b600	43176229	validated
da7ae392-9060-420b-adf4-d74fee8101d9	TCGA-E9-A1N8-01A-01-TSA.a3dc37f0-bcf7-447f-913d-616939f35f80.svs	07ae23525dd8adc6ea314539fb096c19	215037383	validated
da8a6d16-fdac-4c56-9789-836f6438a00a	TCGA-BP-5180-11A-01-TS1.14bf678c-a64a-40fc-aa18-13f98f4a7418.svs	ebf6eb4f4f31707daf67c936b57be1f6	284953609	validated
da952817-ef15-4df6-8e77-76094c54b3b4	TCGA-A3-3328-01A-01-BS1.cba39f7f-a590-4a0e-af2b-1d6ba351cb69.svs	10ce737d34952f254aeea1d0da550d30	134546967	validated
daa30ace-5484-4596-aceb-d599216e962a	TCGA-05-4425-01A-01-TS1.da18378d-f5e5-4b22-9ad6-c53365c20945.svs	3efd45af0e5f716f797ea740e4bb7124	114211477	validated
daa9f2bd-39b2-4c7b-81d6-56f6c1e32168	TCGA-UZ-A9PR-01A-01-TSA.F52A213B-19DD-456B-A9A8-DB2490B8A5F8.svs	6d6ee6dc5571151145ad86a1d3c693b3	185355877	validated
dac5d3af-9421-407c-84b6-0b6212f2eb70	TCGA-B0-5695-11A-01-TS1.fceb08fa-0a58-4129-a4f0-b7a42d417500.svs	eaf542befc4d4bd148a7fef7be9bd57a	490545709	validated
daca1d84-ebd5-4ccb-836d-ca521e6e636b	TCGA-A8-A07L-01A-01-BS1.d3dbb2ea-0d8a-4fe3-8a68-77c86ce5dd6b.svs	f90a0318b1d7b3de22fee27d60303b76	348051083	validated
daef0036-d34a-45cb-9257-1ffaedfac63c	TCGA-E2-A1IU-11A-05-TSE.3bc5b9f2-5fd3-4a00-a8f6-9cf98ab35113.svs	232212ecc25e0b1d9dd0a658a4d9ab9b	43901819	validated
daf15984-12d7-48e9-9228-c5525d5bbc83	TCGA-BQ-5885-01A-01-BS1.336c535b-3f29-427c-aa1c-8b9505a69a5b.svs	7b76a6fef8522dafda5c53d2bd8b3821	340027371	validated
daf64844-b834-44b1-a8e9-c4348cfce57c	TCGA-2Z-A9J6-01A-01-TS1.C50B97C0-C145-4939-BECD-587F9B482E01.svs	8c2188d90ab34407927e02c23c971437	169146935	validated
daf7ef36-5095-48c7-a531-011435b7c3a8	TCGA-KL-8323-01A-01-BS1.1cb2c073-2b42-4ac5-8dae-1fff5a015260.svs	f780927004da8b211de46a9c9b3c8d01	215830585	validated
daf9add7-67ca-4ee3-90ff-0372a1262d81	TCGA-BP-5001-01A-01-BS1.4d611c63-9bb3-4cb3-b0f0-97a311e3675a.svs	1d72c48d5f8f334dcb55731f678b485f	177671219	validated
dafbde56-05bf-43f6-8245-01b315f69220	TCGA-AR-A2LK-01A-01-TSA.53C36847-0443-432D-97FF-02949CCBA21B.svs	b0904a48af5798fcb8abe6b78b27a0c0	112367267	validated
db004e52-5988-4f31-acba-eabe4db35e38	TCGA-IZ-A6M8-01A-01-TSA.B88F20BA-649F-4DC4-A4F6-A906AB9F5DBD.svs	535b35bbe1e7c4b466b48fa0bce977a0	205337927	validated
db05c79e-8953-4698-b1ff-db690ce88742	TCGA-E9-A1NC-01A-01-TSA.9b7d0568-bc04-4e9f-9487-d020f177e077.svs	0c777f909744621d3ef44e6e22b2a8f2	190355769	validated
db0c1706-05e6-4abf-b64a-32d26718b81f	TCGA-38-4630-01A-01-BS1.5bb0e95c-f89c-4e0f-9b15-0c8926a8dcc6.svs	8b3c19a05ee300e2563248b23e75e3e4	180673677	validated
db0e7539-c556-4bc7-887e-e1a1795a03c2	TCGA-C8-A130-01A-03-BSC.f362f3af-a66f-4a3b-a3cc-3768a59602f3.svs	b4b53cf0d7a256df4ca237e685a94da1	228843989	validated
db1873b9-945d-4e6f-8793-926196a43198	TCGA-KO-8413-01A-01-BS1.e7848b26-966b-49f0-b3c4-95e5da651594.svs	695cf8f8cb89bcb490ff09ea37325625	739787233	validated
db19b329-e481-43a4-b166-dcd754c8aec0	TCGA-63-A5M9-01A-01-TS1.9EBF7F36-54D7-47CA-9B46-FAC0564ED881.svs	037881fddf638603a4363f2e44bf8339	321825285	validated
db32a394-5bc8-4c65-b2b4-4e5b22e715a4	TCGA-49-AARR-11A-01-TS1.FADF8A81-6FD1-493D-828C-B7B9BBF0C145.svs	321c7300a550dd7dcac06027d52df7e6	42236853	validated
db33ee7d-c8a6-4a41-b598-b7b338eb33a4	TCGA-BH-A0BT-11A-02-BSB.73503ef7-6ebe-4863-b748-af97e8b69c1e.svs	ab3281d840584f7ed82ea14bd2137dcc	117394535	validated
db34fee6-a874-4865-9a62-f41a77545e6d	TCGA-90-7766-01A-01-BS1.06d0329b-b0f2-4967-a179-150ba4f02404.svs	a75f3db524020b0cdf8c52c9935a3f79	173043891	validated
db436740-9ac1-4c7e-a30a-f68bbcff298a	TCGA-A2-A0EU-01A-02-TSB.648d1299-d273-4ae2-8926-cfad39ff735a.svs	f8f0ac28ca32fadd48ac8ceffe6cabf5	179160547	validated
db52a185-926b-47f5-afab-b56b6818d23d	TCGA-BP-5185-01A-01-BS1.4885b342-e094-4c24-b09f-737b3060875a.svs	0e7c30edb5044d04ca142b57f37207b0	231580203	validated
db53a018-b6be-4de3-854b-c20e9797ec38	TCGA-05-5423-01A-01-TS1.85de7d55-2f36-4a67-86d0-d534bd19f659.svs	5c89bd29ef4dbe5fb87ace7991823a73	121146221	validated
db5e7fa6-4e06-4031-b354-4f352b79ca40	TCGA-A7-A56D-11A-05-TS5.0C3F2A18-2A78-470F-8F03-F955CB7E978F.svs	e7ee564f5c30ebf86da720041cc30a1c	110123905	validated
db5f5525-113a-45b0-9216-bfdd43e2890d	TCGA-E9-A2JS-01A-01-TSA.8C89FED2-C22D-4C19-990B-22FD44EC8AEB.svs	56da3a6a87bca517711ff4579bb0ceb6	139105027	validated
db6f0335-2d36-4f13-9f16-e51be063b04f	TCGA-91-8499-11A-01-TS1.9064b248-3417-495b-b31e-99b27585b2d9.svs	cbf8749313ffaa7ff602df66e592248e	47976841	validated
db71564a-8d29-45e0-a2b0-1b57bb672438	TCGA-DW-7840-01A-01-TS1.9bd9da95-a9d9-41fa-9dab-2e7ca6530bc9.svs	de1c52a8ba09bc1cc7b541c3319a8198	365583903	validated
db769cec-c71b-479b-8155-7f4ccf48b019	TCGA-A2-A0CP-01A-01-BSA.2e7307b1-f88e-4570-8a33-e687088308f2.svs	ff86da10f2795b943cd762c593444291	165597767	validated
db86e54a-64a7-47f4-8623-340d082a8559	TCGA-E2-A1IH-01A-01-TSA.99bfdaa7-707e-408e-b285-d5bc61291557.svs	7d866f9e37140c64208692256bf9c65b	514049387	validated
db8747c5-b3fc-49fa-a7dd-0e255a3db3af	TCGA-A8-A08C-01A-01-TS1.fc1246d4-246a-482f-a819-b80f25b95f87.svs	1ab902380864affbebd7eaf2fda39592	89987347	validated
dba74ebc-bc76-456c-9b19-152821fe4827	TCGA-BH-A1FM-11B-02-TSB.040c3253-dfe8-4f43-86b7-c855e8e95279.svs	59ce462609058459891c56aad9c31025	59142449	validated
dba9d69b-7eb1-4589-8eef-68da953829fc	TCGA-KL-8327-01A-01-TS1.8cd0de1c-80ac-44f7-b197-64d82959a29c.svs	911bd020d89e443d0fcd49640825c9e3	1004983629	validated
dbaf90ef-89d6-4f58-b23b-83d804c24430	TCGA-66-2781-01A-01-BS1.dc6170a3-8c58-4164-8ab5-b88c13c91fa1.svs	0ff93a680bc57f979bc02af606d9b272	79393953	validated
dbb33a91-962b-4e3e-84f5-1e26d097efb9	TCGA-BQ-5880-11A-01-TS1.628118e3-ebaa-4ea7-ac9a-96e80215d284.svs	026a9d82e7b4c475973420b3c19e056c	338369495	validated
dbb68c0c-d4bc-4046-9bff-04fae2269bbc	TCGA-HE-A5NL-01A-01-TS1.3E190089-7533-4FA5-90E7-325EF7301CC7.svs	dbeced1d9ddc8bdf41d985524dadb32e	302208393	validated
dbca8090-fec2-43a8-b539-fd09f2abf910	TCGA-64-5815-01A-01-BS1.fbad6bcf-0bd2-4b7d-b8c0-7d8293858a0c.svs	5aa0d35a316d7ac2e681ddbb60c11b17	145662353	validated
dbdce730-6df6-403a-b201-24561161afdd	TCGA-A3-3385-01A-02-BS2.193e084f-6529-47de-94e7-ca41259c5a3e.svs	c8532280a2618bdc3c6d83b2e4bdb95e	40130247	validated
dbe1c0aa-2a47-4877-ba55-225a13f9764b	TCGA-56-7822-11A-01-TS1.3d860365-36fd-46d5-a47d-e2f823c30653.svs	419481a26a1d4526d3008cb1656b9767	292149595	validated
dbfe94b7-2c0a-4bd3-9d82-d0c05e4140f9	TCGA-A8-A09W-01A-01-BS1.35bdda00-d682-4d57-8ce9-d1e7234b0db8.svs	7d2e0fe16d3444f49039fb9808798870	329598949	validated
dbff7361-2127-4d65-af56-d452d6175b75	TCGA-CJ-4900-01A-01-BS1.ab572a47-3acf-468b-945e-941ac15cd59c.svs	ab7844a6841e0734e4c1482f8368d2c9	223707015	validated
dbffb131-acc7-49e9-a8e7-90d37711e6e0	TCGA-KL-8331-01A-01-TS1.a494f319-b620-488c-b926-113aeafcfa70.svs	ed769eb9dffc07d0ec11c061d1f6f0f9	1086161931	validated
dc0280ad-d1c7-4c2d-93d4-50316175bfcc	TCGA-BP-4797-11A-01-TS1.af82b79e-c6e8-49d2-8dc8-556061cfeefb.svs	b7fb924905ca7fa55de944119232b624	313787023	validated
dc0dc6f1-3bc6-45e1-ba50-9f2d374639b2	TCGA-OL-A6VQ-01A-01-TSA.0CD11145-841A-4FE3-BACB-C014D4782C9E.svs	a4d7513618365721d9fc0db75565f746	197220271	validated
dc10384f-5e35-46b9-a148-e1da632c8098	TCGA-BH-A1EW-11A-01-TSA.3178a64a-8f2c-4d81-b7aa-494fa13f9ec9.svs	8de4c307bdaf5e73c2e8d0b895bf7fd4	69026111	validated
dc21e4c7-61c0-4efb-b97a-7ca1cdcc3888	TCGA-UW-A72N-01A-01-TS1.C92F8BD7-1A75-4E4A-BDB2-12F11EAC8743.svs	a1352f4ec846ccae7042155e9d338b2b	241975831	validated
dc2f4220-2a12-463d-a1e2-8ebc8fc5ff2c	TCGA-B6-A0RL-01A-01-BSA.448744f8-8c40-4d41-ad86-e59e8fd63b47.svs	9abe04caedd6bc2384fcdda4a33b6fb6	126418317	validated
dc34e1e2-7c1f-40d5-874c-13506304c6be	TCGA-55-6642-01A-01-TS1.7451219e-0c43-4268-8c42-15f186f66fa3.svs	32d0b49164eded380317563c6e526c10	37982727	validated
dc38e493-8215-4024-9385-98bdad0be83f	TCGA-43-2576-01A-01-TS1.70eadff9-82d1-4853-a22e-0fe105483b5d.svs	618f60833fefb539e2cd2f13eb98fca0	87798321	validated
dc3edcbc-7ea3-44c3-a2f3-82771bf58ab4	TCGA-22-1011-01A-01-BS1.e5637aa9-e3af-4541-be66-e24d508a7516.svs	1be696b71cd0fe5fe821d9b4401a2928	92618651	validated
dc6ba79b-991a-4b3a-bf29-6169db9fabab	TCGA-AN-A0FV-01A-01-BSA.622ce693-86d1-4d9a-99e1-017e08788f49.svs	d4f42dde85f0467f82baf37c5e751c85	293319559	validated
dc78f077-8a95-49df-821d-0cde8a924793	TCGA-B0-5710-01A-01-TS1.74e83a5e-1906-439c-87ee-34df494da2a7.svs	d466f60a55668df537082288d05d2dc0	155959181	validated
dc846748-68f6-4a92-8c4d-77057b065887	TCGA-BP-4804-01A-01-BS1.38c68149-9da3-4d11-9fb2-c1766955fb6d.svs	bf5a53024bbcbcbbbca25608a7541931	207884175	validated
dc8f3e63-51d1-47dc-8471-a60d45ce8658	TCGA-B0-5699-01A-01-BS1.e849745d-4c87-4379-983d-75f62d427be1.svs	96cda901e25f02df20b17c065afafd1c	246248515	validated
dc9154b6-5f84-496a-aebd-e55a3489f59a	TCGA-55-7574-11A-01-TS1.a274ef64-9160-440f-be2a-a4f106f41c7d.svs	187738b050461c11f2e5ad784e1739ad	46990169	validated
dc92a239-970b-47aa-9ac2-8ad268631ab9	TCGA-43-A56V-01A-01-TSA.6B4B05A2-0CAC-4779-9C8B-6F8A0BC04259.svs	c96367d52df4769e6a2ff80b5d64aa9b	193989491	validated
dc968947-a534-4f41-9fd0-ff33148cf779	TCGA-BP-4989-01A-01-TS1.7fa8daac-034e-42ac-aafa-253b6a10333d.svs	d3d194e5f82c46288fc30a49cd66f79e	368882967	validated
dc97a373-9522-49fc-b5e1-a6aba4578846	TCGA-BP-4331-01A-01-TS1.39476b0e-7cbc-4bf8-a761-84d69ae00485.svs	794b839ac27cb67d85879da4b94562dd	228147515	validated
dc998cf1-f5c1-43d7-bc64-7d1296a68ecb	TCGA-B6-A0RG-01A-01-TS1.3eca348e-8c63-46ba-bcb6-e9ba1a07c6c6.svs	56b214db61b77e1578bd98b922d1fc47	201043065	validated
dcc2aae7-e56c-4c1e-a076-c991afdb7e3e	TCGA-22-4601-11A-01-TS1.a54be025-ca55-4a25-ab36-3fec48162d04.svs	22de7c6540e913bd590c730f8a30457f	109622781	validated
dcc7ed90-11dc-4c56-8e5e-42f4f4ca5ea4	TCGA-D8-A1JD-01A-01-TS1.f554d3f0-7483-4cc6-88a1-82ad5a127b15.svs	d33ffb8770649705f0cce0518fde70c4	288113051	validated
dcd10957-1920-4124-9eff-380324935551	TCGA-A2-A04Y-01A-02-MS2.42e84e21-3226-4585-9865-3b624fca05bd.svs	779ce3aad873aa18d6f0d5151c8cba21	198275436	validated
dcd6add7-9f56-45ef-97ac-78c6d227b612	TCGA-44-5644-01A-01-BS1.316090cb-4b49-44bf-8617-248644724ebc.svs	f6c3f0aa773656db1e07a13773772fb3	93108389	validated
dcddbb8c-0b6f-41eb-af1d-6479e719c506	TCGA-DV-5568-01A-01-BS1.8abfebd2-2160-44e9-be4e-5693121af1e5.svs	30883032369659766f10ac33f78dd3e2	107523077	validated
dce1099b-3927-408b-9199-1715d6b7217c	TCGA-B3-4104-11A-01-BS1.88397eba-3e2d-4dce-9e56-6003aad58315.svs	b91e1784cd4b018255398990344d6e0d	333567821	validated
dce6a4eb-427c-44ec-87f9-9dbedf378548	TCGA-56-7823-11A-01-TS1.3227c659-fe3e-4a8e-bca2-57a3c9ad5675.svs	8388dec6b0476fd2d636ab7413fda3cc	332250157	validated
dcf09423-06a2-4ab5-9b4c-a463832a7800	TCGA-DZ-6133-01A-01-BS1.4656862a-de6f-4064-aad7-2a593253dd63.svs	f5c51cf2b360a95f9e4211484bfe42a8	86958049	validated
dcf91ef4-5ed1-470e-bf4a-c0a5e37f322a	TCGA-BQ-5881-01A-01-BS1.bc7a5035-47bc-48d6-97d4-402b73e0cbff.svs	29154c7f20bfcbfed0e576ae50112a78	247144915	validated
dcfa566b-b8a3-408d-a41a-dd6ef147e873	TCGA-38-4625-01A-01-BS1.41ab814e-649f-4086-b676-fd0d2782ea87.svs	44477a7a43753f90ee25b5a12928a093	116036785	validated
dcfd3d44-82ef-4246-a385-b524d9f5e043	TCGA-AN-A0AK-01A-02-BSB.dba44992-1534-4664-b57d-c41a1b03228d.svs	2b663423f02599ed0ecae41d7866183b	284077851	validated
dcffdbbb-a7ba-4700-ae9f-fb2af7e4bb40	TCGA-A1-A0SQ-01A-02-BSB.056c6d49-2f06-4e83-82f9-a465b230b32f.svs	34ec41f1b2e3eb2b9d07414eedb9e3cb	225575335	validated
dd025f29-5381-4226-9584-28bd55244f57	TCGA-KL-8337-01A-01-TS1.c336c0df-73fe-4a99-8dba-90ba0b37a8af.svs	93ca8c53cac48f5a867fc2db9b6ca250	1167440347	validated
dd03c68a-176b-45be-8a72-f518b393b5a3	TCGA-AO-A0J5-01A-01-BSA.f74d988e-d646-4190-8e26-439347b71774.svs	4433ed7061db3a5b3fd9b9660d1a4e50	491922853	validated
dd0ace5c-f808-4f7f-bdfe-caca6dd6d47f	TCGA-63-5131-01A-01-BS1.645467a6-dbe3-4400-b323-23e648976037.svs	25c5362e8d802e6f92e6f3cd26f2db59	182942867	validated
dd0b586d-d774-4eb1-b924-b67b3030c35c	TCGA-E9-A227-01A-01-TSA.2785cdb8-95a8-4bf8-b479-13b5436983ed.svs	21729da4bff22104541788fcf3883caa	216845027	validated
dd159068-a6fe-4426-a6fc-97aa84f92c26	TCGA-97-8179-01A-01-TS1.a0f057a9-7b89-4161-a0a4-52adc66153d5.svs	8f07eda804e6bdf3c5214c66e0ea7a0d	79402357	validated
dd1baaeb-bc2a-4db1-a87a-34b05966182c	TCGA-B6-A409-01A-01-TS1.02A10D0A-2B31-4165-94E3-4E6CA784A092.svs	1a2c1564c3d87bbb93c80acf8e0ae86d	66242653	validated
dd2034f4-3fa9-42b4-9c89-4d05e9776e28	TCGA-B2-5636-01A-01-BS1.1db5caaa-2829-4c0e-9612-1ffabe5312d9.svs	e346221ff6e3aeb96dfd11ca370ad9b4	525196099	validated
dd2f805a-0e1b-458d-a6a1-761ef451eaf1	TCGA-78-7540-01A-01-BS1.79380837-059e-4a6c-b052-7adafbca468c.svs	57c328956a2eb11f924b71a7df4ed9c8	37680893	validated
dd3a4ce7-6469-44f1-8f51-9c73c7189bb9	TCGA-67-6217-01A-01-BS1.49c857c1-9817-48ed-8b34-5b168c2496c7.svs	221c8293e68ff0f51a1d8f97f93666e7	109062685	validated
dd4022d5-92a1-4ff1-bf7b-2d033c93b0d1	TCGA-AK-3453-01A-02-BS2.9ee66023-5daf-4de6-b3b5-8a4780a8dccd.svs	c664e7f8cd93041f864b2c73e7273006	80954637	validated
dd426199-2125-4b9e-b81f-c2745fed86a7	TCGA-D8-A1XS-01A-01-TS1.0bbe79f5-903c-4ef1-a9fe-7479a1141316.svs	4c66472f27653588d08a2bac52f00a8d	233997079	validated
dd43d2ca-c821-416c-956b-f1af35642e0e	TCGA-E2-A15O-01A-01-TSA.d73d6e37-7450-4a96-9e21-014f78b2e02a.svs	1b269ab2a25e542f2b027726dce84670	148166741	validated
dd506513-4aeb-4779-973e-598949ec5e7d	TCGA-85-A4PA-01A-01-TSA.432C00F3-91E0-4641-87F5-3E62B0F53D33.svs	1789303f85f3331f98f0a3272efc4401	86316993	validated
dd5413ea-f789-40af-851f-8524a55d495e	TCGA-85-6560-01A-01-TS1.0539c753-ff6f-44ae-a940-becc70f75a8d.svs	dce5ec87e023ea7472c400dc1fa141fd	394401413	validated
